1.0,60.0,2620.0,30.0,523.0,1.0,-1.0,0.0
0.0,49.0,74.0,30.0,130.0,1.0,-1.0,0.0
1.0,58.0,1874.0,30.0,103.0,5.0,-1.0,0.0
1.0,29.0,396.0,30.0,205.0,2.0,-1.0,0.0
1.0,37.0,569.0,30.0,92.0,1.0,-1.0,0.0
0.0,36.0,366.0,30.0,1133.0,2.0,-1.0,0.0
0.0,37.0,428.0,30.0,107.0,1.0,-1.0,0.0
0.0,45.0,413.0,30.0,65.0,1.0,-1.0,0.0
1.0,51.0,4178.0,30.0,556.0,1.0,-1.0,0.0
1.0,40.0,2147.0,30.0,115.0,1.0,-1.0,0.0
1.0,43.0,1096.0,30.0,180.0,1.0,-1.0,0.0
0.0,41.0,1455.0,30.0,87.0,1.0,-1.0,0.0
0.0,35.0,-54.0,30.0,70.0,2.0,-1.0,0.0
0.0,54.0,129.0,30.0,132.0,1.0,-1.0,0.0
1.0,36.0,722.0,30.0,312.0,1.0,-1.0,0.0
1.0,42.0,1767.0,30.0,283.0,1.0,-1.0,0.0
1.0,29.0,1671.0,30.0,182.0,1.0,-1.0,0.0
1.0,45.0,130.0,30.0,127.0,1.0,-1.0,0.0
0.0,37.0,241.0,30.0,126.0,1.0,-1.0,0.0
1.0,36.0,-260.0,30.0,91.0,2.0,-1.0,0.0
1.0,45.0,1964.0,30.0,78.0,1.0,-1.0,0.0
1.0,38.0,12855.0,30.0,417.0,1.0,-1.0,0.0
1.0,50.0,992.0,30.0,407.0,1.0,-1.0,0.0
0.0,38.0,661.0,30.0,160.0,1.0,-1.0,0.0
1.0,49.0,-209.0,30.0,171.0,1.0,-1.0,0.0
1.0,59.0,8107.0,30.0,210.0,1.0,-1.0,0.0
0.0,37.0,16.0,30.0,638.0,1.0,-1.0,0.0
1.0,46.0,583.0,30.0,135.0,3.0,-1.0,0.0
1.0,37.0,-510.0,30.0,461.0,1.0,-1.0,0.0
0.0,35.0,565.0,30.0,763.0,1.0,-1.0,0.0
0.0,48.0,132.0,30.0,171.0,1.0,-1.0,0.0
1.0,48.0,0.0,30.0,682.0,1.0,-1.0,0.0
1.0,28.0,7707.0,30.0,68.0,2.0,-1.0,0.0
0.0,38.0,-974.0,30.0,120.0,3.0,-1.0,0.0
1.0,34.0,457.0,30.0,67.0,2.0,-1.0,0.0
1.0,37.0,421.0,30.0,381.0,2.0,-1.0,0.0
0.0,41.0,2397.0,30.0,278.0,2.0,-1.0,0.0
0.0,36.0,1089.0,30.0,126.0,1.0,-1.0,0.0
1.0,42.0,-350.0,30.0,149.0,1.0,-1.0,0.0
0.0,54.0,814.0,30.0,95.0,1.0,-1.0,0.0
0.0,37.0,3167.0,30.0,197.0,1.0,-1.0,0.0
1.0,34.0,362.0,30.0,38.0,3.0,-1.0,0.0
0.0,32.0,315.0,30.0,61.0,2.0,-1.0,0.0
1.0,31.0,-13.0,30.0,176.0,4.0,-1.0,0.0
0.0,27.0,437.0,30.0,275.0,2.0,-1.0,0.0
1.0,33.0,1002.0,30.0,201.0,4.0,-1.0,0.0
0.0,57.0,2528.0,30.0,724.0,1.0,-1.0,0.0
1.0,29.0,239.0,30.0,143.0,4.0,-1.0,0.0
1.0,32.0,241.0,30.0,197.0,3.0,-1.0,0.0
0.0,51.0,986.0,30.0,143.0,2.0,-1.0,0.0
0.0,54.0,154.0,30.0,197.0,12.0,-1.0,0.0
1.0,45.0,3601.0,30.0,536.0,2.0,-1.0,0.0
0.0,35.0,644.0,30.0,120.0,2.0,-1.0,0.0
0.0,38.0,19.0,30.0,604.0,2.0,-1.0,0.0
0.0,43.0,1440.0,30.0,254.0,1.0,-1.0,0.0
1.0,53.0,2647.0,30.0,121.0,1.0,-1.0,0.0
1.0,36.0,243.0,30.0,118.0,2.0,-1.0,0.0
0.0,49.0,169.0,30.0,447.0,1.0,-1.0,0.0
0.0,39.0,160.0,30.0,151.0,2.0,-1.0,0.0
1.0,58.0,590.0,30.0,114.0,2.0,-1.0,0.0
1.0,40.0,1082.0,30.0,854.0,2.0,-1.0,0.0
1.0,40.0,6695.0,30.0,115.0,1.0,-1.0,0.0
0.0,42.0,1713.0,30.0,855.0,2.0,-1.0,0.0
1.0,44.0,5282.0,30.0,274.0,1.0,-1.0,0.0
1.0,37.0,-5.0,30.0,43.0,2.0,-1.0,0.0
0.0,53.0,7290.0,30.0,153.0,1.0,-1.0,0.0
1.0,38.0,175.0,30.0,264.0,1.0,-1.0,0.0
1.0,36.0,419.0,30.0,251.0,1.0,-1.0,0.0
0.0,46.0,14481.0,30.0,1269.0,1.0,-1.0,0.0
0.0,44.0,1379.0,30.0,119.0,1.0,-1.0,0.0
1.0,32.0,1974.0,30.0,104.0,3.0,-1.0,0.0
1.0,50.0,1290.0,30.0,65.0,14.0,-1.0,0.0
0.0,39.0,4660.0,30.0,53.0,2.0,-1.0,0.0
0.0,55.0,5.0,30.0,63.0,2.0,-1.0,0.0
1.0,35.0,2205.0,30.0,199.0,3.0,-1.0,0.0
1.0,55.0,11743.0,30.0,75.0,1.0,-1.0,0.0
1.0,36.0,287.0,30.0,157.0,3.0,-1.0,0.0
1.0,32.0,132.0,30.0,565.0,2.0,-1.0,0.0
1.0,50.0,2062.0,30.0,165.0,1.0,-1.0,0.0
1.0,50.0,1158.0,30.0,150.0,1.0,-1.0,0.0
0.0,40.0,-199.0,30.0,109.0,1.0,-1.0,0.0
1.0,52.0,2144.0,30.0,60.0,1.0,-1.0,0.0
0.0,40.0,-105.0,30.0,385.0,2.0,-1.0,0.0
1.0,55.0,1210.0,30.0,868.0,1.0,-1.0,0.0
1.0,59.0,4414.0,30.0,161.0,1.0,-1.0,0.0
1.0,51.0,4924.0,30.0,448.0,1.0,-1.0,0.0
1.0,51.0,2632.0,30.0,137.0,1.0,-1.0,0.0
0.0,36.0,577.0,30.0,155.0,1.0,-1.0,0.0
1.0,40.0,1597.0,30.0,633.0,1.0,-1.0,0.0
0.0,37.0,1513.0,30.0,510.0,1.0,-1.0,0.0
1.0,51.0,1440.0,30.0,309.0,1.0,-1.0,0.0
1.0,58.0,1407.0,30.0,58.0,1.0,-1.0,0.0
1.0,39.0,123.0,30.0,127.0,1.0,-1.0,0.0
0.0,26.0,2.0,30.0,170.0,4.0,-1.0,0.0
1.0,41.0,629.0,30.0,208.0,2.0,-1.0,0.0
1.0,49.0,2343.0,30.0,129.0,2.0,-1.0,0.0
1.0,41.0,740.0,30.0,134.0,3.0,-1.0,0.0
1.0,41.0,438.0,30.0,129.0,3.0,-1.0,0.0
1.0,34.0,650.0,30.0,184.0,2.0,-1.0,0.0
1.0,49.0,2344.0,30.0,371.0,2.0,-1.0,0.0
1.0,45.0,820.0,30.0,145.0,2.0,-1.0,0.0
1.0,41.0,96.0,30.0,136.0,2.0,-1.0,0.0
1.0,53.0,3911.0,30.0,63.0,2.0,-1.0,0.0
1.0,42.0,2441.0,30.0,143.0,1.0,-1.0,0.0
1.0,51.0,0.0,30.0,151.0,1.0,-1.0,0.0
1.0,32.0,419.0,30.0,56.0,2.0,-1.0,0.0
1.0,47.0,176.0,30.0,35.0,1.0,-1.0,0.0
1.0,41.0,4539.0,30.0,298.0,3.0,-1.0,0.0
0.0,44.0,2403.0,30.0,158.0,1.0,-1.0,0.0
0.0,35.0,391.0,30.0,47.0,8.0,-1.0,0.0
1.0,44.0,14.0,30.0,827.0,5.0,-1.0,0.0
1.0,42.0,287.0,30.0,83.0,2.0,-1.0,0.0
0.0,44.0,787.0,30.0,570.0,2.0,-1.0,0.0
0.0,28.0,-232.0,30.0,557.0,2.0,-1.0,0.0
1.0,32.0,883.0,30.0,59.0,1.0,-1.0,0.0
1.0,44.0,734.0,30.0,38.0,5.0,-1.0,0.0
1.0,34.0,275.0,30.0,170.0,1.0,-1.0,0.0
1.0,37.0,5115.0,30.0,45.0,4.0,-1.0,0.0
1.0,60.0,4120.0,30.0,422.0,2.0,-1.0,0.0
1.0,45.0,475.0,30.0,230.0,2.0,-1.0,0.0
1.0,27.0,7102.0,30.0,141.0,9.0,-1.0,0.0
0.0,24.0,1235.0,30.0,76.0,3.0,-1.0,0.0
0.0,35.0,5724.0,30.0,691.0,10.0,-1.0,0.0
1.0,52.0,321.0,30.0,141.0,4.0,-1.0,0.0
1.0,45.0,159.0,30.0,251.0,2.0,-1.0,0.0
1.0,29.0,-443.0,30.0,238.0,3.0,-1.0,0.0
0.0,34.0,1451.0,30.0,1097.0,15.0,-1.0,0.0
0.0,24.0,278.0,30.0,111.0,1.0,-1.0,0.0
1.0,41.0,-111.0,30.0,84.0,3.0,-1.0,0.0
0.0,37.0,614.0,30.0,371.0,2.0,-1.0,0.0
0.0,51.0,1267.0,30.0,254.0,2.0,-1.0,0.0
0.0,37.0,786.0,30.0,103.0,2.0,-1.0,0.0
1.0,51.0,307.0,30.0,206.0,2.0,-1.0,0.0
0.0,29.0,121.0,30.0,1500.0,2.0,-1.0,0.0
1.0,35.0,535.0,30.0,265.0,3.0,-1.0,0.0
1.0,44.0,858.0,30.0,567.0,2.0,-1.0,0.0
1.0,27.0,1341.0,30.0,254.0,2.0,-1.0,0.0
1.0,43.0,25741.0,30.0,464.0,2.0,-1.0,0.0
1.0,32.0,-34.0,30.0,1236.0,2.0,-1.0,0.0
1.0,51.0,3122.0,30.0,33.0,2.0,-1.0,0.0
1.0,44.0,561.0,30.0,613.0,2.0,-1.0,0.0
1.0,45.0,676.0,30.0,156.0,4.0,-1.0,0.0
0.0,45.0,7108.0,30.0,1212.0,3.0,-1.0,0.0
1.0,57.0,0.0,30.0,200.0,2.0,-1.0,0.0
1.0,46.0,49.0,30.0,96.0,3.0,-1.0,0.0
1.0,36.0,740.0,30.0,171.0,2.0,-1.0,0.0
1.0,49.0,1216.0,30.0,244.0,2.0,-1.0,0.0
1.0,42.0,188.0,30.0,53.0,5.0,-1.0,0.0
1.0,51.0,614.0,30.0,91.0,2.0,-1.0,0.0
1.0,35.0,361.0,30.0,185.0,3.0,-1.0,0.0
0.0,49.0,-2049.0,30.0,169.0,3.0,-1.0,0.0
1.0,47.0,1794.0,30.0,515.0,2.0,-1.0,0.0
0.0,27.0,3021.0,30.0,388.0,7.0,-1.0,0.0
1.0,43.0,6614.0,30.0,192.0,4.0,-1.0,0.0
1.0,52.0,2255.0,30.0,178.0,2.0,-1.0,0.0
0.0,32.0,1589.0,30.0,422.0,9.0,-1.0,0.0
0.0,29.0,590.0,30.0,76.0,2.0,-1.0,0.0
1.0,50.0,3674.0,30.0,886.0,3.0,-1.0,0.0
0.0,29.0,579.0,30.0,296.0,2.0,-1.0,0.0
0.0,39.0,356.0,30.0,462.0,2.0,-1.0,0.0
1.0,51.0,1374.0,30.0,378.0,1.0,-1.0,0.0
1.0,35.0,698.0,30.0,1343.0,3.0,-1.0,0.0
0.0,32.0,-127.0,30.0,288.0,4.0,-1.0,0.0
1.0,39.0,564.0,30.0,136.0,2.0,-1.0,0.0
0.0,43.0,690.0,30.0,58.0,1.0,-1.0,0.0
1.0,38.0,2548.0,30.0,60.0,1.0,-1.0,0.0
1.0,45.0,2022.0,30.0,340.0,1.0,-1.0,0.0
0.0,43.0,729.0,30.0,668.0,2.0,-1.0,0.0
1.0,52.0,1065.0,30.0,159.0,1.0,-1.0,0.0
0.0,40.0,2002.0,30.0,113.0,1.0,-1.0,0.0
0.0,35.0,2960.0,30.0,123.0,2.0,-1.0,0.0
1.0,44.0,3224.0,30.0,306.0,1.0,-1.0,0.0
0.0,42.0,435.0,30.0,148.0,1.0,-1.0,0.0
1.0,29.0,200.0,30.0,322.0,2.0,-1.0,0.0
0.0,51.0,468.0,30.0,475.0,4.0,-1.0,0.0
1.0,41.0,783.0,30.0,130.0,2.0,-1.0,0.0
1.0,54.0,12159.0,30.0,183.0,2.0,-1.0,0.0
0.0,42.0,3043.0,30.0,224.0,5.0,-1.0,0.0
0.0,45.0,482.0,30.0,637.0,2.0,-1.0,0.0
1.0,42.0,4791.0,30.0,88.0,2.0,-1.0,0.0
1.0,53.0,-601.0,30.0,509.0,2.0,-1.0,0.0
1.0,48.0,2005.0,30.0,152.0,1.0,-1.0,0.0
0.0,35.0,0.0,30.0,147.0,1.0,-1.0,0.0
0.0,32.0,-19.0,30.0,97.0,2.0,-1.0,0.0
0.0,35.0,3254.0,30.0,337.0,3.0,-1.0,0.0
1.0,46.0,-287.0,30.0,113.0,3.0,-1.0,0.0
1.0,48.0,7019.0,30.0,465.0,3.0,-1.0,0.0
0.0,31.0,646.0,30.0,294.0,3.0,-1.0,0.0
0.0,28.0,0.0,30.0,224.0,4.0,-1.0,0.0
0.0,36.0,4136.0,30.0,812.0,3.0,-1.0,0.0
0.0,31.0,453.0,30.0,58.0,3.0,-1.0,0.0
1.0,49.0,2061.0,30.0,137.0,3.0,-1.0,0.0
1.0,43.0,19.0,30.0,126.0,2.0,-1.0,0.0
1.0,53.0,1144.0,30.0,142.0,2.0,-1.0,0.0
0.0,35.0,-257.0,30.0,312.0,7.0,-1.0,0.0
0.0,31.0,342.0,30.0,34.0,2.0,-1.0,0.0
1.0,39.0,839.0,30.0,825.0,2.0,-1.0,0.0
1.0,41.0,373.0,30.0,240.0,2.0,-1.0,0.0
1.0,56.0,-45.0,30.0,116.0,6.0,-1.0,0.0
1.0,37.0,1120.0,30.0,103.0,5.0,-1.0,0.0
1.0,37.0,-403.0,30.0,31.0,6.0,-1.0,0.0
0.0,31.0,-219.0,30.0,66.0,2.0,-1.0,0.0
1.0,51.0,752.0,30.0,214.0,2.0,-1.0,0.0
0.0,25.0,17.0,30.0,65.0,2.0,-1.0,0.0
1.0,53.0,2719.0,30.0,80.0,2.0,-1.0,0.0
0.0,53.0,2656.0,30.0,1980.0,2.0,-1.0,0.0
1.0,45.0,2124.0,30.0,84.0,3.0,-1.0,0.0
0.0,36.0,2806.0,30.0,358.0,4.0,-1.0,0.0
0.0,53.0,198.0,30.0,521.0,2.0,-1.0,0.0
1.0,32.0,305.0,30.0,200.0,3.0,-1.0,0.0
1.0,41.0,2990.0,30.0,62.0,3.0,-1.0,0.0
0.0,36.0,1316.0,30.0,265.0,2.0,-1.0,0.0
0.0,36.0,548.0,30.0,618.0,3.0,-1.0,0.0
0.0,27.0,2153.0,30.0,256.0,6.0,-1.0,0.0
1.0,36.0,1954.0,30.0,199.0,3.0,-1.0,0.0
0.0,32.0,562.0,30.0,722.0,3.0,-1.0,0.0
1.0,47.0,12531.0,30.0,888.0,3.0,-1.0,0.0
1.0,51.0,0.0,30.0,510.0,3.0,-1.0,0.0
0.0,38.0,126.0,30.0,355.0,2.0,-1.0,0.0
1.0,27.0,106.0,30.0,150.0,5.0,-1.0,0.0
0.0,41.0,2666.0,30.0,170.0,2.0,-1.0,0.0
1.0,49.0,366.0,30.0,191.0,3.0,-1.0,0.0
1.0,38.0,580.0,30.0,572.0,6.0,-1.0,0.0
1.0,44.0,0.0,30.0,243.0,3.0,-1.0,0.0
1.0,36.0,429.0,30.0,140.0,2.0,-1.0,0.0
1.0,55.0,2760.0,30.0,267.0,14.0,-1.0,0.0
1.0,47.0,1387.0,30.0,219.0,4.0,-1.0,0.0
1.0,48.0,1841.0,30.0,216.0,3.0,-1.0,0.0
0.0,27.0,430.0,30.0,78.0,3.0,-1.0,0.0
1.0,43.0,0.0,30.0,222.0,9.0,-1.0,0.0
0.0,40.0,402.0,30.0,243.0,3.0,-1.0,0.0
1.0,47.0,61.0,30.0,212.0,4.0,-1.0,0.0
0.0,44.0,752.0,30.0,363.0,3.0,-1.0,0.0
0.0,26.0,174.0,30.0,67.0,2.0,-1.0,0.0
0.0,25.0,352.0,30.0,156.0,5.0,-1.0,0.0
1.0,55.0,420.0,30.0,41.0,3.0,-1.0,0.0
1.0,38.0,49.0,30.0,108.0,3.0,-1.0,0.0
1.0,38.0,-762.0,30.0,408.0,2.0,-1.0,0.0
1.0,37.0,461.0,30.0,272.0,2.0,-1.0,0.0
1.0,30.0,119.0,30.0,281.0,2.0,-1.0,0.0
1.0,44.0,314.0,30.0,742.0,2.0,-1.0,0.0
0.0,35.0,687.0,30.0,166.0,2.0,-1.0,0.0
1.0,40.0,0.0,30.0,376.0,3.0,-1.0,0.0
1.0,30.0,-849.0,30.0,138.0,2.0,-1.0,0.0
0.0,23.0,363.0,30.0,16.0,18.0,-1.0,0.0
0.0,46.0,2904.0,30.0,984.0,2.0,-1.0,0.0
1.0,32.0,1484.0,30.0,363.0,7.0,-1.0,0.0
1.0,38.0,602.0,30.0,161.0,12.0,-1.0,0.0
1.0,44.0,596.0,30.0,28.0,3.0,-1.0,0.0
0.0,33.0,268.0,30.0,275.0,9.0,-1.0,0.0
1.0,46.0,1375.0,30.0,170.0,7.0,-1.0,0.0
0.0,32.0,127.0,30.0,66.0,3.0,-1.0,0.0
1.0,58.0,1025.0,30.0,199.0,3.0,-1.0,0.0
1.0,35.0,674.0,30.0,274.0,2.0,-1.0,0.0
0.0,50.0,692.0,30.0,136.0,8.0,-1.0,0.0
0.0,32.0,1036.0,30.0,62.0,2.0,-1.0,0.0
0.0,40.0,692.0,30.0,58.0,3.0,-1.0,0.0
1.0,30.0,1.0,30.0,189.0,5.0,-1.0,0.0
0.0,31.0,-365.0,30.0,319.0,6.0,-1.0,0.0
1.0,57.0,16063.0,30.0,352.0,3.0,-1.0,0.0
0.0,26.0,1004.0,30.0,228.0,2.0,-1.0,0.0
0.0,36.0,1285.0,30.0,230.0,2.0,-1.0,0.0
1.0,35.0,2708.0,30.0,178.0,2.0,-1.0,0.0
1.0,50.0,-465.0,30.0,42.0,11.0,-1.0,0.0
1.0,41.0,8238.0,30.0,124.0,4.0,-1.0,0.0
1.0,58.0,320.0,30.0,171.0,2.0,-1.0,0.0
1.0,55.0,0.0,30.0,119.0,2.0,-1.0,0.0
0.0,35.0,1.0,30.0,66.0,4.0,-1.0,0.0
1.0,27.0,271.0,30.0,130.0,2.0,-1.0,0.0
1.0,40.0,1538.0,30.0,390.0,2.0,-1.0,0.0
1.0,31.0,1.0,30.0,101.0,16.0,-1.0,0.0
0.0,37.0,179.0,30.0,100.0,3.0,-1.0,0.0
0.0,51.0,343.0,30.0,78.0,2.0,-1.0,0.0
1.0,52.0,2439.0,30.0,212.0,3.0,-1.0,0.0
0.0,44.0,946.0,30.0,181.0,4.0,-1.0,0.0
0.0,27.0,2061.0,30.0,72.0,3.0,-1.0,0.0
1.0,45.0,404.0,30.0,390.0,2.0,-1.0,0.0
1.0,54.0,-636.0,30.0,324.0,3.0,-1.0,0.0
0.0,23.0,1690.0,30.0,163.0,3.0,-1.0,0.0
1.0,59.0,2532.0,30.0,110.0,6.0,-1.0,0.0
0.0,41.0,568.0,30.0,72.0,2.0,-1.0,0.0
1.0,40.0,472.0,30.0,85.0,2.0,-1.0,0.0
1.0,36.0,0.0,30.0,54.0,4.0,-1.0,0.0
0.0,42.0,1037.0,30.0,231.0,2.0,-1.0,0.0
1.0,37.0,157.0,30.0,833.0,8.0,-1.0,0.0
1.0,42.0,1958.0,30.0,124.0,3.0,-1.0,0.0
1.0,40.0,3693.0,30.0,57.0,10.0,-1.0,0.0
0.0,42.0,0.0,30.0,115.0,6.0,-1.0,0.0
1.0,32.0,501.0,30.0,43.0,5.0,-1.0,0.0
0.0,23.0,5145.0,30.0,229.0,3.0,-1.0,0.0
0.0,31.0,1771.0,30.0,81.0,2.0,-1.0,0.0
1.0,43.0,192.0,30.0,273.0,2.0,-1.0,0.0
1.0,31.0,292.0,30.0,30.0,18.0,-1.0,0.0
0.0,29.0,193.0,30.0,288.0,2.0,-1.0,0.0
0.0,51.0,1069.0,30.0,247.0,2.0,-1.0,0.0
0.0,25.0,155.0,30.0,85.0,4.0,-1.0,0.0
0.0,39.0,-189.0,30.0,76.0,9.0,-1.0,0.0
0.0,52.0,905.0,30.0,170.0,4.0,-1.0,0.0
0.0,38.0,-143.0,30.0,428.0,7.0,-1.0,0.0
1.0,37.0,2260.0,30.0,370.0,3.0,-1.0,0.0
1.0,40.0,211.0,30.0,137.0,3.0,-1.0,0.0
0.0,46.0,324.0,30.0,293.0,6.0,-1.0,0.0
0.0,38.0,0.0,30.0,281.0,4.0,-1.0,0.0
1.0,56.0,346.0,30.0,46.0,3.0,-1.0,0.0
1.0,55.0,139.0,30.0,26.0,25.0,-1.0,0.0
1.0,40.0,303.0,30.0,104.0,6.0,-1.0,0.0
0.0,51.0,0.0,30.0,164.0,2.0,-1.0,0.0
0.0,33.0,-1027.0,30.0,205.0,6.0,-1.0,0.0
0.0,45.0,410.0,30.0,891.0,4.0,-1.0,0.0
0.0,55.0,264.0,30.0,34.0,2.0,-1.0,0.0
0.0,31.0,0.0,30.0,745.0,12.0,-1.0,0.0
1.0,42.0,1307.0,30.0,135.0,3.0,-1.0,0.0
1.0,39.0,157.0,30.0,99.0,6.0,-1.0,0.0
1.0,35.0,3587.0,30.0,148.0,4.0,-1.0,0.0
1.0,32.0,1942.0,30.0,84.0,9.0,-1.0,0.0
0.0,27.0,5563.0,30.0,435.0,2.0,-1.0,0.0
0.0,29.0,0.0,30.0,539.0,12.0,-1.0,0.0
1.0,31.0,1533.0,30.0,29.0,4.0,-1.0,0.0
1.0,36.0,71.0,30.0,510.0,5.0,-1.0,0.0
0.0,22.0,-189.0,30.0,59.0,3.0,-1.0,0.0
0.0,53.0,62.0,30.0,1044.0,5.0,-1.0,0.0
1.0,37.0,-47.0,30.0,122.0,4.0,-1.0,0.0
0.0,52.0,137.0,30.0,84.0,3.0,-1.0,0.0
0.0,52.0,12.0,30.0,33.0,5.0,-1.0,0.0
1.0,49.0,486.0,30.0,43.0,2.0,-1.0,0.0
0.0,35.0,1609.0,30.0,288.0,3.0,-1.0,0.0
0.0,27.0,-79.0,30.0,385.0,5.0,-1.0,0.0
1.0,48.0,7867.0,30.0,306.0,3.0,-1.0,0.0
1.0,39.0,123.0,30.0,81.0,3.0,-1.0,0.0
1.0,32.0,-540.0,30.0,53.0,7.0,-1.0,0.0
1.0,51.0,610.0,30.0,436.0,3.0,-1.0,0.0
1.0,47.0,1092.0,30.0,41.0,8.0,-1.0,0.0
0.0,59.0,266.0,30.0,147.0,2.0,-1.0,0.0
1.0,41.0,0.0,30.0,232.0,3.0,-1.0,0.0
1.0,50.0,2641.0,30.0,97.0,3.0,-1.0,0.0
1.0,55.0,1267.0,30.0,82.0,2.0,-1.0,0.0
0.0,26.0,229.0,30.0,60.0,16.0,-1.0,0.0
1.0,53.0,1103.0,30.0,163.0,4.0,-1.0,0.0
1.0,36.0,2609.0,30.0,141.0,9.0,-1.0,0.0
1.0,54.0,3782.0,30.0,211.0,4.0,-1.0,0.0
1.0,39.0,568.0,30.0,206.0,3.0,-1.0,0.0
1.0,40.0,68.0,30.0,170.0,19.0,-1.0,0.0
1.0,36.0,80.0,30.0,251.0,3.0,-1.0,0.0
0.0,32.0,-417.0,30.0,25.0,5.0,-1.0,0.0
0.0,37.0,2544.0,30.0,120.0,3.0,-1.0,0.0
1.0,54.0,5210.0,30.0,123.0,4.0,-1.0,0.0
1.0,34.0,905.0,30.0,28.0,8.0,-1.0,0.0
1.0,27.0,416.0,30.0,1193.0,2.0,-1.0,0.0
0.0,35.0,573.0,30.0,116.0,3.0,-1.0,0.0
0.0,37.0,0.0,30.0,127.0,5.0,-1.0,0.0
0.0,41.0,304.0,30.0,395.0,2.0,-1.0,0.0
1.0,38.0,-10.0,2.0,137.0,7.0,-1.0,0.0
1.0,49.0,6312.0,2.0,93.0,2.0,-1.0,0.0
1.0,59.0,396.0,2.0,72.0,3.0,-1.0,0.0
1.0,44.0,26.0,2.0,119.0,9.0,-1.0,0.0
1.0,37.0,34.0,2.0,100.0,2.0,-1.0,0.0
1.0,34.0,147.0,2.0,80.0,3.0,-1.0,0.0
1.0,58.0,25.0,2.0,132.0,2.0,-1.0,0.0
1.0,39.0,280.0,2.0,147.0,3.0,-1.0,0.0
1.0,40.0,335.0,2.0,140.0,3.0,-1.0,0.0
0.0,33.0,1994.0,2.0,57.0,9.0,-1.0,0.0
0.0,43.0,777.0,2.0,130.0,2.0,-1.0,0.0
1.0,43.0,641.0,2.0,251.0,4.0,-1.0,0.0
0.0,36.0,-559.0,2.0,71.0,2.0,-1.0,0.0
0.0,31.0,17.0,2.0,52.0,3.0,-1.0,0.0
1.0,41.0,-141.0,2.0,243.0,3.0,-1.0,0.0
1.0,47.0,1095.0,2.0,357.0,2.0,-1.0,0.0
1.0,39.0,177.0,2.0,243.0,4.0,-1.0,0.0
1.0,56.0,186.0,2.0,108.0,4.0,-1.0,0.0
1.0,50.0,332.0,2.0,68.0,4.0,-1.0,0.0
0.0,42.0,519.0,2.0,150.0,3.0,-1.0,0.0
1.0,48.0,-583.0,2.0,25.0,7.0,-1.0,0.0
1.0,29.0,1097.0,2.0,90.0,3.0,-1.0,0.0
1.0,37.0,89.0,2.0,51.0,4.0,-1.0,0.0
0.0,31.0,-167.0,2.0,41.0,5.0,-1.0,0.0
0.0,50.0,571.0,2.0,88.0,4.0,-1.0,0.0
1.0,36.0,596.0,2.0,372.0,2.0,-1.0,0.0
0.0,27.0,535.0,2.0,360.0,2.0,-1.0,0.0
0.0,55.0,3339.0,2.0,63.0,1.0,-1.0,0.0
0.0,39.0,2193.0,2.0,550.0,3.0,-1.0,0.0
0.0,48.0,771.0,2.0,133.0,1.0,-1.0,0.0
0.0,49.0,-757.0,2.0,68.0,1.0,-1.0,0.0
0.0,30.0,308.0,2.0,175.0,2.0,-1.0,0.0
1.0,53.0,256.0,2.0,202.0,1.0,-1.0,0.0
0.0,31.0,3729.0,2.0,192.0,8.0,-1.0,0.0
0.0,43.0,15511.0,2.0,484.0,1.0,-1.0,0.0
0.0,43.0,1029.0,2.0,145.0,1.0,-1.0,0.0
0.0,48.0,323.0,2.0,230.0,2.0,-1.0,0.0
1.0,44.0,307.0,2.0,338.0,2.0,-1.0,0.0
1.0,39.0,1965.0,2.0,65.0,1.0,-1.0,0.0
1.0,29.0,291.0,2.0,205.0,3.0,-1.0,0.0
1.0,46.0,938.0,2.0,92.0,2.0,-1.0,0.0
1.0,39.0,756.0,2.0,268.0,1.0,-1.0,0.0
1.0,53.0,1942.0,2.0,185.0,2.0,-1.0,0.0
0.0,40.0,2378.0,2.0,65.0,1.0,-1.0,0.0
1.0,52.0,0.0,2.0,163.0,1.0,-1.0,0.0
0.0,48.0,5041.0,2.0,362.0,1.0,-1.0,0.0
1.0,50.0,628.0,2.0,367.0,3.0,-1.0,0.0
1.0,49.0,294.0,2.0,230.0,3.0,-1.0,0.0
1.0,34.0,516.0,2.0,26.0,1.0,-1.0,0.0
0.0,33.0,-244.0,2.0,63.0,2.0,-1.0,0.0
1.0,39.0,22.0,2.0,493.0,1.0,-1.0,0.0
1.0,49.0,18904.0,2.0,113.0,3.0,-1.0,0.0
1.0,40.0,540.0,2.0,21.0,1.0,-1.0,0.0
0.0,38.0,615.0,2.0,215.0,1.0,-1.0,0.0
0.0,24.0,86.0,2.0,1075.0,2.0,-1.0,0.0
0.0,39.0,4143.0,2.0,21.0,1.0,-1.0,0.0
1.0,32.0,14.0,2.0,171.0,1.0,-1.0,0.0
1.0,39.0,2763.0,2.0,526.0,2.0,-1.0,0.0
1.0,31.0,0.0,2.0,245.0,1.0,-1.0,0.0
1.0,34.0,239.0,2.0,107.0,2.0,-1.0,0.0
1.0,36.0,2984.0,2.0,394.0,1.0,-1.0,0.0
1.0,46.0,3696.0,2.0,161.0,2.0,-1.0,0.0
0.0,59.0,4.0,2.0,517.0,2.0,-1.0,0.0
0.0,32.0,249.0,2.0,258.0,1.0,-1.0,0.0
1.0,41.0,143.0,2.0,659.0,2.0,-1.0,0.0
1.0,31.0,191.0,2.0,40.0,1.0,-1.0,0.0
